    129.50,-2174352.50,4385000.00,4076000.00
    129.60,-2174352.00,4385000.00,4076000.00
    129.70,-2174351.50,4385000.00,4076000.00
    129.80,-2174351.00,4385000.00,4076000.00
    129.90,-2174350.50,4385000.00,4076000.00
    130.00,-2174350.00,4385000.00,4076000.00
    130.10,-2174349.50,4385000.00,4076000.00
    130.20,-2174349.00,4385000.00,4076000.00
    130.30,-2174348.50,4385000.00,4076000.00
    130.40,-2174348.00,4385000.00,4076000.00
    130.50,-2174347.50,4385000.00,4076000.00
    130.60,-2174347.00,4385000.00,4076000.00
    130.70,-2174346.50,4385000.00,4076000.00
    130.80,-2174346.00,4385000.00,4076000.00
    130.90,-2174345.50,4385000.00,4076000.00
    131.00,-2174345.00,4385000.00,4076000.00
    131.10,-2174344.50,4385000.00,4076000.00
    131.20,-2174344.00,4385000.00,4076000.00
    131.30,-2174343.50,4385000.00,4076000.00
    131.40,-2174343.00,4385000.00,4076000.00
    131.50,-2174342.50,4385000.00,4076000.00
    131.60,-2174342.00,4385000.00,4076000.00
    131.70,-2174341.50,4385000.00,4076000.00
    131.80,-2174341.00,4385000.00,4076000.00
    131.90,-2174340.50,4385000.00,4076000.00
    132.00,-2174340.00,4385000.00,4076000.00
    132.10,-2174339.50,4385000.00,4076000.00
    132.20,-2174339.00,4385000.00,4076000.00
    132.30,-2174338.50,4385000.00,4076000.00
    132.40,-2174338.00,4385000.00,4076000.00
    132.50,-2174337.50,4385000.00,4076000.00
    132.60,-2174337.00,4385000.00,4076000.00
    132.70,-2174336.50,4385000.00,4076000.00
    132.80,-2174336.00,4385000.00,4076000.00
    132.90,-2174335.50,4385000.00,4076000.00
    133.00,-2174335.00,4385000.00,4076000.00
    133.10,-2174334.50,4385000.00,4076000.00
    133.20,-2174334.00,4385000.00,4076000.00
    133.30,-2174333.50,4385000.00,4076000.00
    133.40,-2174333.00,4385000.00,4076000.00
    133.50,-2174332.50,4385000.00,4076000.00
    133.60,-2174332.00,4385000.00,4076000.00
    133.70,-2174331.50,4385000.00,4076000.00
    133.80,-2174331.00,4385000.00,4076000.00
    133.90,-2174330.50,4385000.00,4076000.00
    134.00,-2174330.00,4385000.00,4076000.00
    134.10,-2174329.50,4385000.00,4076000.00
    134.20,-2174329.00,4385000.00,4076000.00
    134.30,-2174328.50,4385000.00,4076000.00
    134.40,-2174328.00,4385000.00,4076000.00
    134.50,-2174327.50,4385000.00,4076000.00
    134.60,-2174327.00,4385000.00,4076000.00
    134.70,-2174326.50,4385000.00,4076000.00
    134.80,-2174326.00,4385000.00,4076000.00
    134.90,-2174325.50,4385000.00,4076000.00
    135.00,-2174325.00,4385000.00,4076000.00
    135.10,-2174324.50,4385000.00,4076000.00
    135.20,-2174324.00,4385000.00,4076000.00
    135.30,-2174323.50,4385000.00,4076000.00
    135.40,-2174323.00,4385000.00,4076000.00
    135.50,-2174322.50,4385000.00,4076000.00
    135.60,-2174322.00,4385000.00,4076000.00
    135.70,-2174321.50,4385000.00,4076000.00
    135.80,-2174321.00,4385000.00,4076000.00
    135.90,-2174320.50,4385000.00,4076000.00
    136.00,-2174320.00,4385000.00,4076000.00
    136.10,-2174319.50,4385000.00,4076000.00
    136.20,-2174319.00,4385000.00,4076000.00
    136.30,-2174318.50,4385000.00,4076000.00
    136.40,-2174318.00,4385000.00,4076000.00
    136.50,-2174317.50,4385000.00,4076000.00
    136.60,-2174317.00,4385000.00,4076000.00
    136.70,-2174316.50,4385000.00,4076000.00
    136.80,-2174316.00,4385000.00,4076000.00
    136.90,-2174315.50,4385000.00,4076000.00
    137.00,-2174315.00,4385000.00,4076000.00
    137.10,-2174314.50,4385000.00,4076000.00
    137.20,-2174314.00,4385000.00,4076000.00
    137.30,-2174313.50,4385000.00,4076000.00
    137.40,-2174313.00,4385000.00,4076000.00
    137.50,-2174312.50,4385000.00,4076000.00
    137.60,-2174312.00,4385000.00,4076000.00
    137.70,-2174311.50,4385000.00,4076000.00
    137.80,-2174311.00,4385000.00,4076000.00
    137.90,-2174310.50,4385000.00,4076000.00
    138.00,-2174310.00,4385000.00,4076000.00
    138.10,-2174309.50,4385000.00,4076000.00
    138.20,-2174309.00,4385000.00,4076000.00
    138.30,-2174308.50,4385000.00,4076000.00
    138.40,-2174308.00,4385000.00,4076000.00
    138.50,-2174307.50,4385000.00,4076000.00
    138.60,-2174307.00,4385000.00,4076000.00
    138.70,-2174306.50,4385000.00,4076000.00
    138.80,-2174306.00,4385000.00,4076000.00
    138.90,-2174305.50,4385000.00,4076000.00
    139.00,-2174305.00,4385000.00,4076000.00
    139.10,-2174304.50,4385000.00,4076000.00
    139.20,-2174304.00,4385000.00,4076000.00
    139.30,-2174303.50,4385000.00,4076000.00
    139.40,-2174303.00,4385000.00,4076000.00
    139.50,-2174302.50,4385000.00,4076000.00
    139.60,-2174302.00,4385000.00,4076000.00
    139.70,-2174301.50,4385000.00,4076000.00
    139.80,-2174301.00,4385000.00,4076000.00
    139.90,-2174300.50,4385000.00,4076000.00
    140.00,-2174300.00,4385000.00,4076000.00
    140.10,-2174299.50,4385000.00,4076000.00
    140.20,-2174299.00,4385000.00,4076000.00
    140.30,-2174298.50,4385000.00,4076000.00
    140.40,-2174298.00,4385000.00,4076000.00
    140.50,-2174297.50,4385000.00,4076000.00
    140.60,-2174297.00,4385000.00,4076000.00
    140.70,-2174296.50,4385000.00,4076000.00
    140.80,-2174296.00,4385000.00,4076000.00
    140.90,-2174295.50,4385000.00,4076000.00
    141.00,-2174295.00,4385000.00,4076000.00
    141.10,-2174294.50,4385000.00,4076000.00
    141.20,-2174294.00,4385000.00,4076000.00
    141.30,-2174293.50,4385000.00,4076000.00
    141.40,-2174293.00,4385000.00,4076000.00
    141.50,-2174292.50,4385000.00,4076000.00
    141.60,-2174292.00,4385000.00,4076000.00
    141.70,-2174291.50,4385000.00,4076000.00
    141.80,-2174291.00,4385000.00,4076000.00
    141.90,-2174290.50,4385000.00,4076000.00
    142.00,-2174290.00,4385000.00,4076000.00
    142.10,-2174289.50,4385000.00,4076000.00
    142.20,-2174289.00,4385000.00,4076000.00
    142.30,-2174288.50,4385000.00,4076000.00
    142.40,-2174288.00,4385000.00,4076000.00
    142.50,-2174287.50,4385000.00,4076000.00
    142.60,-2174287.00,4385000.00,4076000.00
    142.70,-2174286.50,4385000.00,4076000.00
    142.80,-2174286.00,4385000.00,4076000.00
    142.90,-2174285.50,4385000.00,4076000.00
    143.00,-2174285.00,4385000.00,4076000.00
    143.10,-2174284.50,4385000.00,4076000.00
    143.20,-2174284.00,4385000.00,4076000.00
    143.30,-2174283.50,4385000.00,4076000.00
    143.40,-2174283.00,4385000.00,4076000.00
    143.50,-2174282.50,4385000.00,4076000.00
    143.60,-2174282.00,4385000.00,4076000.00
    143.70,-2174281.50,4385000.00,4076000.00
    143.80,-2174281.00,4385000.00,4076000.00
    143.90,-2174280.50,4385000.00,4076000.00
    144.00,-2174280.00,4385000.00,4076000.00
    144.10,-2174279.50,4385000.00,4076000.00
    144.20,-2174279.00,4385000.00,4076000.00
    144.30,-2174278.50,4385000.00,4076000.00
    144.40,-2174278.00,4385000.00,4076000.00
    144.50,-2174277.50,4385000.00,4076000.00
    144.60,-2174277.00,4385000.00,4076000.00
    144.70,-2174276.50,4385000.00,4076000.00
    144.80,-2174276.00,4385000.00,4076000.00
    144.90,-2174275.50,4385000.00,4076000.00
    145.00,-2174275.00,4385000.00,4076000.00
    145.10,-2174274.50,4385000.00,4076000.00
    145.20,-2174274.00,4385000.00,4076000.00
    145.30,-2174273.50,4385000.00,4076000.00
    145.40,-2174273.00,4385000.00,4076000.00
    145.50,-2174272.50,4385000.00,4076000.00
    145.60,-2174272.00,4385000.00,4076000.00
    145.70,-2174271.50,4385000.00,4076000.00
    145.80,-2174271.00,4385000.00,4076000.00
    145.90,-2174270.50,4385000.00,4076000.00
    146.00,-2174270.00,4385000.00,4076000.00
    146.10,-2174269.50,4385000.00,4076000.00
    146.20,-2174269.00,4385000.00,4076000.00
    146.30,-2174268.50,4385000.00,4076000.00
    146.40,-2174268.00,4385000.00,4076000.00
    146.50,-2174267.50,4385000.00,4076000.00
    146.60,-2174267.00,4385000.00,4076000.00
    146.70,-2174266.50,4385000.00,4076000.00
    146.80,-2174266.00,4385000.00,4076000.00
    146.90,-2174265.50,4385000.00,4076000.00
    147.00,-2174265.00,4385000.00,4076000.00
    147.10,-2174264.50,4385000.00,4076000.00
    147.20,-2174264.00,4385000.00,4076000.00
    147.30,-2174263.50,4385000.00,4076000.00
    147.40,-2174263.00,4385000.00,4076000.00
    147.50,-2174262.50,4385000.00,4076000.00
    147.60,-2174262.00,4385000.00,4076000.00
    147.70,-2174261.50,4385000.00,4076000.00
    147.80,-2174261.00,4385000.00,4076000.00
    147.90,-2174260.50,4385000.00,4076000.00
    148.00,-2174260.00,4385000.00,4076000.00
    148.10,-2174259.50,4385000.00,4076000.00
    148.20,-2174259.00,4385000.00,4076000.00
    148.30,-2174258.50,4385000.00,4076000.00
    148.40,-2174258.00,4385000.00,4076000.00
    148.50,-2174257.50,4385000.00,4076000.00
    148.60,-2174257.00,4385000.00,4076000.00
    148.70,-2174256.50,4385000.00,4076000.00
    148.80,-2174256.00,4385000.00,4076000.00
    148.90,-2174255.50,4385000.00,4076000.00
    149.00,-2174255.00,4385000.00,4076000.00
    149.10,-2174254.50,4385000.00,4076000.00
    149.20,-2174254.00,4385000.00,4076000.00
    149.30,-2174253.50,4385000.00,4076000.00
    149.40,-2174253.00,4385000.00,4076000.00
    149.50,-2174252.50,4385000.00,4076000.00
    149.60,-2174252.00,4385000.00,4076000.00
    149.70,-2174251.50,4385000.00,4076000.00
    149.80,-2174251.00,4385000.00,4076000.00
    149.90,-2174250.50,4385000.00,4076000.00
    150.00,-2174250.00,4385000.00,4076000.00
    150.10,-2174249.50,4385000.00,4076000.00
    150.20,-2174249.00,4385000.00,4076000.00
    150.30,-2174248.50,4385000.00,4076000.00
    150.40,-2174248.00,4385000.00,4076000.00
    150.50,-2174247.50,4385000.00,4076000.00
    150.60,-2174247.00,4385000.00,4076000.00
    150.70,-2174246.50,4385000.00,4076000.00
    150.80,-2174246.00,4385000.00,4076000.00
    150.90,-2174245.50,4385000.00,4076000.00
    151.00,-2174245.00,4385000.00,4076000.00
    151.10,-2174244.50,4385000.00,4076000.00
    151.20,-2174244.00,4385000.00,4076000.00
    151.30,-2174243.50,4385000.00,4076000.00
    151.40,-2174243.00,4385000.00,4076000.00
    151.50,-2174242.50,4385000.00,4076000.00
    151.60,-2174242.00,4385000.00,4076000.00
    151.70,-2174241.50,4385000.00,4076000.00
    151.80,-2174241.00,4385000.00,4076000.00
    151.90,-2174240.50,4385000.00,4076000.00
    152.00,-2174240.00,4385000.00,4076000.00
    152.10,-2174239.50,4385000.00,4076000.00
    152.20,-2174239.00,4385000.00,4076000.00
    152.30,-2174238.50,4385000.00,4076000.00
    152.40,-2174238.00,4385000.00,4076000.00
    152.50,-2174237.50,4385000.00,4076000.00
    152.60,-2174237.00,4385000.00,4076000.00
    152.70,-2174236.50,4385000.00,4076000.00
    152.80,-2174236.00,4385000.00,4076000.00
    152.90,-2174235.50,4385000.00,4076000.00
    153.00,-2174235.00,4385000.00,4076000.00
    153.10,-2174234.50,4385000.00,4076000.00
    153.20,-2174234.00,4385000.00,4076000.00
    153.30,-2174233.50,4385000.00,4076000.00
    153.40,-2174233.00,4385000.00,4076000.00
    153.50,-2174232.50,4385000.00,4076000.00
    153.60,-2174232.00,4385000.00,4076000.00
    153.70,-2174231.50,4385000.00,4076000.00
    153.80,-2174231.00,4385000.00,4076000.00
    153.90,-2174230.50,4385000.00,4076000.00
    154.00,-2174230.00,4385000.00,4076000.00
    154.10,-2174229.50,4385000.00,4076000.00
    154.20,-2174229.00,4385000.00,4076000.00
    154.30,-2174228.50,4385000.00,4076000.00
    154.40,-2174228.00,4385000.00,4076000.00
    154.50,-2174227.50,4385000.00,4076000.00
    154.60,-2174227.00,4385000.00,4076000.00
    154.70,-2174226.50,4385000.00,4076000.00
    154.80,-2174226.00,4385000.00,4076000.00
    154.90,-2174225.50,4385000.00,4076000.00
    155.00,-2174225.00,4385000.00,4076000.00
    155.10,-2174224.50,4385000.00,4076000.00
    155.20,-2174224.00,4385000.00,4076000.00
    155.30,-2174223.50,4385000.00,4076000.00
    155.40,-2174223.00,4385000.00,4076000.00
    155.50,-2174222.50,4385000.00,4076000.00
    155.60,-2174222.00,4385000.00,4076000.00
    155.70,-2174221.50,4385000.00,4076000.00
    155.80,-2174221.00,4385000.00,4076000.00
    155.90,-2174220.50,4385000.00,4076000.00
    156.00,-2174220.00,4385000.00,4076000.00
    156.10,-2174219.50,4385000.00,4076000.00
    156.20,-2174219.00,4385000.00,4076000.00
    156.30,-2174218.50,4385000.00,4076000.00
    156.40,-2174218.00,4385000.00,4076000.00
    156.50,-2174217.50,4385000.00,4076000.00
    156.60,-2174217.00,4385000.00,4076000.00
    156.70,-2174216.50,4385000.00,4076000.00
    156.80,-2174216.00,4385000.00,4076000.00
    156.90,-2174215.50,4385000.00,4076000.00
    157.00,-2174215.00,4385000.00,4076000.00
    157.10,-2174214.50,4385000.00,4076000.00
    157.20,-2174214.00,4385000.00,4076000.00
    157.30,-2174213.50,4385000.00,4076000.00
    157.40,-2174213.00,4385000.00,4076000.00
    157.50,-2174212.50,4385000.00,4076000.00
    157.60,-2174212.00,4385000.00,4076000.00
    157.70,-2174211.50,4385000.00,4076000.00
    157.80,-2174211.00,4385000.00,4076000.00
    157.90,-2174210.50,4385000.00,4076000.00
    158.00,-2174210.00,4385000.00,4076000.00
    158.10,-2174209.50,4385000.00,4076000.00
    158.20,-2174209.00,4385000.00,4076000.00
    158.30,-2174208.50,4385000.00,4076000.00
    158.40,-2174208.00,4385000.00,4076000.00
    158.50,-2174207.50,4385000.00,4076000.00
    158.60,-2174207.00,4385000.00,4076000.00
    158.70,-2174206.50,4385000.00,4076000.00
    158.80,-2174206.00,4385000.00,4076000.00
    158.90,-2174205.50,4385000.00,4076000.00
    159.00,-2174205.00,4385000.00,4076000.00
    159.10,-2174204.50,4385000.00,4076000.00
    159.20,-2174204.00,4385000.00,4076000.00
    159.30,-2174203.50,4385000.00,4076000.00
    159.40,-2174203.00,4385000.00,4076000.00
    159.50,-2174202.50,4385000.00,4076000.00
    159.60,-2174202.00,4385000.00,4076000.00
    159.70,-2174201.50,4385000.00,4076000.00
    159.80,-2174201.00,4385000.00,4076000.00
    159.90,-2174200.50,4385000.00,4076000.00
    160.00,-2174200.00,4385000.00,4076000.00
    160.10,-2174199.50,4385000.00,4076000.00
    160.20,-2174199.00,4385000.00,4076000.00
    160.30,-2174198.50,4385000.00,4076000.00
    160.40,-2174198.00,4385000.00,4076000.00
    160.50,-2174197.50,4385000.00,4076000.00
    160.60,-2174197.00,4385000.00,4076000.00
    160.70,-2174196.50,4385000.00,4076000.00
    160.80,-2174196.00,4385000.00,4076000.00
    160.90,-2174195.50,4385000.00,4076000.00
    161.00,-2174195.00,4385000.00,4076000.00
    161.10,-2174194.50,4385000.00,4076000.00
    161.20,-2174194.00,4385000.00,4076000.00
    161.30,-2174193.50,4385000.00,4076000.00
    161.40,-2174193.00,4385000.00,4076000.00
    161.50,-2174192.50,4385000.00,4076000.00
    161.60,-2174192.00,4385000.00,4076000.00
    161.70,-2174191.50,4385000.00,4076000.00
    161.80,-2174191.00,4385000.00,4076000.00
    161.90,-2174190.50,4385000.00,4076000.00
    162.00,-2174190.00,4385000.00,4076000.00
    162.10,-2174189.50,4385000.00,4076000.00
    162.20,-2174189.00,4385000.00,4076000.00
    162.30,-2174188.50,4385000.00,4076000.00
    162.40,-2174188.00,4385000.00,4076000.00
    162.50,-2174187.50,4385000.00,4076000.00
    162.60,-2174187.00,4385000.00,4076000.00
    162.70,-2174186.50,4385000.00,4076000.00
    162.80,-2174186.00,4385000.00,4076000.00
    162.90,-2174185.50,4385000.00,4076000.00
    163.00,-2174185.00,4385000.00,4076000.00
    163.10,-2174184.50,4385000.00,4076000.00
    163.20,-2174184.00,4385000.00,4076000.00
    163.30,-2174183.50,4385000.00,4076000.00
    163.40,-2174183.00,4385000.00,4076000.00
    163.50,-2174182.50,4385000.00,4076000.00
    163.60,-2174182.00,4385000.00,4076000.00
    163.70,-2174181.50,4385000.00,4076000.00
    163.80,-2174181.00,4385000.00,4076000.00
    163.90,-2174180.50,4385000.00,4076000.00
    164.00,-2174180.00,4385000.00,4076000.00
    164.10,-2174179.50,4385000.00,4076000.00
    164.20,-2174179.00,4385000.00,4076000.00
    164.30,-2174178.50,4385000.00,4076000.00
    164.40,-2174178.00,4385000.00,4076000.00
    164.50,-2174177.50,4385000.00,4076000.00
    164.60,-2174177.00,4385000.00,4076000.00
    164.70,-2174176.50,4385000.00,4076000.00
    164.80,-2174176.00,4385000.00,4076000.00
    164.90,-2174175.50,4385000.00,4076000.00
    165.00,-2174175.00,4385000.00,4076000.00
    165.10,-2174174.50,4385000.00,4076000.00
    165.20,-2174174.00,4385000.00,4076000.00
    165.30,-2174173.50,4385000.00,4076000.00
    165.40,-2174173.00,4385000.00,4076000.00
    165.50,-2174172.50,4385000.00,4076000.00
    165.60,-2174172.00,4385000.00,4076000.00
    165.70,-2174171.50,4385000.00,4076000.00
    165.80,-2174171.00,4385000.00,4076000.00
    165.90,-2174170.50,4385000.00,4076000.00
    166.00,-2174170.00,4385000.00,4076000.00
    166.10,-2174169.50,4385000.00,4076000.00
    166.20,-2174169.00,4385000.00,4076000.00
    166.30,-2174168.50,4385000.00,4076000.00
    166.40,-2174168.00,4385000.00,4076000.00
    166.50,-2174167.50,4385000.00,4076000.00
    166.60,-2174167.00,4385000.00,4076000.00
    166.70,-2174166.50,4385000.00,4076000.00
    166.80,-2174166.00,4385000.00,4076000.00
    166.90,-2174165.50,4385000.00,4076000.00
    167.00,-2174165.00,4385000.00,4076000.00
    167.10,-2174164.50,4385000.00,4076000.00
    167.20,-2174164.00,4385000.00,4076000.00
    167.30,-2174163.50,4385000.00,4076000.00
    167.40,-2174163.00,4385000.00,4076000.00
    167.50,-2174162.50,4385000.00,4076000.00
    167.60,-2174162.00,4385000.00,4076000.00
    167.70,-2174161.50,4385000.00,4076000.00
    167.80,-2174161.00,4385000.00,4076000.00
    167.90,-2174160.50,4385000.00,4076000.00
    168.00,-2174160.00,4385000.00,4076000.00
    168.10,-2174159.50,4385000.00,4076000.00
    168.20,-2174159.00,4385000.00,4076000.00
    168.30,-2174158.50,4385000.00,4076000.00
    168.40,-2174158.00,4385000.00,4076000.00
    168.50,-2174157.50,4385000.00,4076000.00
    168.60,-2174157.00,4385000.00,4076000.00
    168.70,-2174156.50,4385000.00,4076000.00
    168.80,-2174156.00,4385000.00,4076000.00
    168.90,-2174155.50,4385000.00,4076000.00
    169.00,-2174155.00,4385000.00,4076000.00
    169.10,-2174154.50,4385000.00,4076000.00
    169.20,-2174154.00,4385000.00,4076000.00
    169.30,-2174153.50,4385000.00,4076000.00
    169.40,-2174153.00,4385000.00,4076000.00
    169.50,-2174152.50,4385000.00,4076000.00
    169.60,-2174152.00,4385000.00,4076000.00
    169.70,-2174151.50,4385000.00,4076000.00
    169.80,-2174151.00,4385000.00,4076000.00
    169.90,-2174150.50,4385000.00,4076000.00
    170.00,-2174150.00,4385000.00,4076000.00
    170.10,-2174149.50,4385000.00,4076000.00
    170.20,-2174149.00,4385000.00,4076000.00
    170.30,-2174148.50,4385000.00,4076000.00
    170.40,-2174148.00,4385000.00,4076000.00
    170.50,-2174147.50,4385000.00,4076000.00
    170.60,-2174147.00,4385000.00,4076000.00
    170.70,-2174146.50,4385000.00,4076000.00
    170.80,-2174146.00,4385000.00,4076000.00
    170.90,-2174145.50,4385000.00,4076000.00
    171.00,-2174145.00,4385000.00,4076000.00
    171.10,-2174144.50,4385000.00,4076000.00
    171.20,-2174144.00,4385000.00,4076000.00
    171.30,-2174143.50,4385000.00,4076000.00
    171.40,-2174143.00,4385000.00,4076000.00
    171.50,-2174142.50,4385000.00,4076000.00
    171.60,-2174142.00,4385000.00,4076000.00
    171.70,-2174141.50,4385000.00,4076000.00
    171.80,-2174141.00,4385000.00,4076000.00
    171.90,-2174140.50,4385000.00,4076000.00
    172.00,-2174140.00,4385000.00,4076000.00
    172.10,-2174139.50,4385000.00,4076000.00
    172.20,-2174139.00,4385000.00,4076000.00
    172.30,-2174138.50,4385000.00,4076000.00
    172.40,-2174138.00,4385000.00,4076000.00
    172.50,-2174137.50,4385000.00,4076000.00
    172.60,-2174137.00,4385000.00,4076000.00
    172.70,-2174136.50,4385000.00,4076000.00
    172.80,-2174136.00,4385000.00,4076000.00
    172.90,-2174135.50,4385000.00,4076000.00
    173.00,-2174135.00,4385000.00,4076000.00
    173.10,-2174134.50,4385000.00,4076000.00
    173.20,-2174134.00,4385000.00,4076000.00
    173.30,-2174133.50,4385000.00,4076000.00
    173.40,-2174133.00,4385000.00,4076000.00
    173.50,-2174132.50,4385000.00,4076000.00
    173.60,-2174132.00,4385000.00,4076000.00
    173.70,-2174131.50,4385000.00,4076000.00
    173.80,-2174131.00,4385000.00,4076000.00
    173.90,-2174130.50,4385000.00,4076000.00
    174.00,-2174130.00,4385000.00,4076000.00
    174.10,-2174129.50,4385000.00,4076000.00
    174.20,-2174129.00,4385000.00,4076000.00
    174.30,-2174128.50,4385000.00,4076000.00
    174.40,-2174128.00,4385000.00,4076000.00
    174.50,-2174127.50,4385000.00,4076000.00
    174.60,-2174127.00,4385000.00,4076000.00
    174.70,-2174126.50,4385000.00,4076000.00
    174.80,-2174126.00,4385000.00,4076000.00
    174.90,-2174125.50,4385000.00,4076000.00
    175.00,-2174125.00,4385000.00,4076000.00
    175.10,-2174124.50,4385000.00,4076000.00
    175.20,-2174124.00,4385000.00,4076000.00
    175.30,-2174123.50,4385000.00,4076000.00
    175.40,-2174123.00,4385000.00,4076000.00
    175.50,-2174122.50,4385000.00,4076000.00
    175.60,-2174122.00,4385000.00,4076000.00
    175.70,-2174121.50,4385000.00,4076000.00
    175.80,-2174121.00,4385000.00,4076000.00
    175.90,-2174120.50,4385000.00,4076000.00
    176.00,-2174120.00,4385000.00,4076000.00
    176.10,-2174119.50,4385000.00,4076000.00
    176.20,-2174119.00,4385000.00,4076000.00
    176.30,-2174118.50,4385000.00,4076000.00
    176.40,-2174118.00,4385000.00,4076000.00
    176.50,-2174117.50,4385000.00,4076000.00
    176.60,-2174117.00,4385000.00,4076000.00
    176.70,-2174116.50,4385000.00,4076000.00
    176.80,-2174116.00,4385000.00,4076000.00
    176.90,-2174115.50,4385000.00,4076000.00
    177.00,-2174115.00,4385000.00,4076000.00
    177.10,-2174114.50,4385000.00,4076000.00
    177.20,-2174114.00,4385000.00,4076000.00
    177.30,-2174113.50,4385000.00,4076000.00
    177.40,-2174113.00,4385000.00,4076000.00
    177.50,-2174112.50,4385000.00,4076000.00
    177.60,-2174112.00,4385000.00,4076000.00
    177.70,-2174111.50,4385000.00,4076000.00
    177.80,-2174111.00,4385000.00,4076000.00
    177.90,-2174110.50,4385000.00,4076000.00
    178.00,-2174110.00,4385000.00,4076000.00
    178.10,-2174109.50,4385000.00,4076000.00
    178.20,-2174109.00,4385000.00,4076000.00
    178.30,-2174108.50,4385000.00,4076000.00
    178.40,-2174108.00,4385000.00,4076000.00
    178.50,-2174107.50,4385000.00,4076000.00
    178.60,-2174107.00,4385000.00,4076000.00
    178.70,-2174106.50,4385000.00,4076000.00
    178.80,-2174106.00,4385000.00,4076000.00
    178.90,-2174105.50,4385000.00,4076000.00
    179.00,-2174105.00,4385000.00,4076000.00
    179.10,-2174104.50,4385000.00,4076000.00
    179.20,-2174104.00,4385000.00,4076000.00
    179.30,-2174103.50,4385000.00,4076000.00
    179.40,-2174103.00,4385000.00,4076000.00
    179.50,-2174102.50,4385000.00,4076000.00
    179.60,-2174102.00,4385000.00,4076000.00
    179.70,-2174101.50,4385000.00,4076000.00
    179.80,-2174101.00,4385000.00,4076000.00
    179.90,-2174100.50,4385000.00,4076000.00
    180.00,-2174100.00,4385000.00,4076000.00
    180.10,-2174099.50,4385000.00,4076000.00
    180.20,-2174099.00,4385000.00,4076000.00
    180.30,-2174098.50,4385000.00,4076000.00
    180.40,-2174098.00,4385000.00,4076000.00
    180.50,-2174097.50,4385000.00,4076000.00
    180.60,-2174097.00,4385000.00,4076000.00
    180.70,-2174096.50,4385000.00,4076000.00
    180.80,-2174096.00,4385000.00,4076000.00
    180.90,-2174095.50,4385000.00,4076000.00
    181.00,-2174095.00,4385000.00,4076000.00
    181.10,-2174094.50,4385000.00,4076000.00
    181.20,-2174094.00,4385000.00,4076000.00
    181.30,-2174093.50,4385000.00,4076000.00
    181.40,-2174093.00,4385000.00,4076000.00
    181.50,-2174092.50,4385000.00,4076000.00
    181.60,-2174092.00,4385000.00,4076000.00
    181.70,-2174091.50,4385000.00,4076000.00
    181.80,-2174091.00,4385000.00,4076000.00
    181.90,-2174090.50,4385000.00,4076000.00
    182.00,-2174090.00,4385000.00,4076000.00
    182.10,-2174089.50,4385000.00,4076000.00
    182.20,-2174089.00,4385000.00,4076000.00
    182.30,-2174088.50,4385000.00,4076000.00
    182.40,-2174088.00,4385000.00,4076000.00
    182.50,-2174087.50,4385000.00,4076000.00
    182.60,-2174087.00,4385000.00,4076000.00
    182.70,-2174086.50,4385000.00,4076000.00
    182.80,-2174086.00,4385000.00,4076000.00
    182.90,-2174085.50,4385000.00,4076000.00
    183.00,-2174085.00,4385000.00,4076000.00
    183.10,-2174084.50,4385000.00,4076000.00
    183.20,-2174084.00,4385000.00,4076000.00
    183.30,-2174083.50,4385000.00,4076000.00
    183.40,-2174083.00,4385000.00,4076000.00
    183.50,-2174082.50,4385000.00,4076000.00
    183.60,-2174082.00,4385000.00,4076000.00
    183.70,-2174081.50,4385000.00,4076000.00
    183.80,-2174081.00,4385000.00,4076000.00
    183.90,-2174080.50,4385000.00,4076000.00
    184.00,-2174080.00,4385000.00,4076000.00
    184.10,-2174079.50,4385000.00,4076000.00
    184.20,-2174079.00,4385000.00,4076000.00
    184.30,-2174078.50,4385000.00,4076000.00
    184.40,-2174078.00,4385000.00,4076000.00
    184.50,-2174077.50,4385000.00,4076000.00
    184.60,-2174077.00,4385000.00,4076000.00
    184.70,-2174076.50,4385000.00,4076000.00
    184.80,-2174076.00,4385000.00,4076000.00
    184.90,-2174075.50,4385000.00,4076000.00
    185.00,-2174075.00,4385000.00,4076000.00
    185.10,-2174074.50,4385000.00,4076000.00
    185.20,-2174074.00,4385000.00,4076000.00
    185.30,-2174073.50,4385000.00,4076000.00
    185.40,-2174073.00,4385000.00,4076000.00
    185.50,-2174072.50,4385000.00,4076000.00
    185.60,-2174072.00,4385000.00,4076000.00
    185.70,-2174071.50,4385000.00,4076000.00
    185.80,-2174071.00,4385000.00,4076000.00
    185.90,-2174070.50,4385000.00,4076000.00
    186.00,-2174070.00,4385000.00,4076000.00
    186.10,-2174069.50,4385000.00,4076000.00
    186.20,-2174069.00,4385000.00,4076000.00
    186.30,-2174068.50,4385000.00,4076000.00
    186.40,-2174068.00,4385000.00,4076000.00
    186.50,-2174067.50,4385000.00,4076000.00
    186.60,-2174067.00,4385000.00,4076000.00
    186.70,-2174066.50,4385000.00,4076000.00
    186.80,-2174066.00,4385000.00,4076000.00
    186.90,-2174065.50,4385000.00,4076000.00
    187.00,-2174065.00,4385000.00,4076000.00
    187.10,-2174064.50,4385000.00,4076000.00
    187.20,-2174064.00,4385000.00,4076000.00
    187.30,-2174063.50,4385000.00,4076000.00
    187.40,-2174063.00,4385000.00,4076000.00
    187.50,-2174062.50,4385000.00,4076000.00
    187.60,-2174062.00,4385000.00,4076000.00
    187.70,-2174061.50,4385000.00,4076000.00
