78.6,-2175000,4385393,4076000
78.7,-2175000,4385393.5,4076000
78.8,-2175000,4385394,4076000
78.9,-2175000,4385394.5,4076000
79,-2175000,4385395,4076000
79.1,-2175000,4385395.5,4076000
79.2,-2175000,4385396,4076000
79.3,-2175000,4385396.5,4076000
79.4,-2175000,4385397,4076000
79.5,-2175000,4385397.5,4076000
79.6,-2175000,4385398,4076000
79.7,-2175000,4385398.5,4076000
79.8,-2175000,4385399,4076000
79.9,-2175000,4385399.5,4076000
80,-2175000,4385400,4076000
80.1,-2175000,4385400.5,4076000
80.2,-2175000,4385401,4076000
80.3,-2175000,4385401.5,4076000
80.4,-2175000,4385402,4076000
80.5,-2175000,4385402.5,4076000
80.6,-2175000,4385403,4076000
80.7,-2175000,4385403.5,4076000
80.8,-2175000,4385404,4076000
80.9,-2175000,4385404.5,4076000
81,-2175000,4385405,4076000
81.1,-2175000,4385405.5,4076000
81.2,-2175000,4385406,4076000
81.3,-2175000,4385406.5,4076000
81.4,-2175000,4385407,4076000
81.5,-2175000,4385407.5,4076000
81.6,-2175000,4385408,4076000
81.7,-2175000,4385408.5,4076000
81.8,-2175000,4385409,4076000
81.9,-2175000,4385409.5,4076000
82,-2175000,4385410,4076000
82.1,-2175000,4385410.5,4076000
82.2,-2175000,4385411,4076000
82.3,-2175000,4385411.5,4076000
82.4,-2175000,4385412,4076000
82.5,-2175000,4385412.5,4076000
82.6,-2175000,4385413,4076000
82.7,-2175000,4385413.5,4076000
82.8,-2175000,4385414,4076000
82.9,-2175000,4385414.5,4076000
83,-2175000,4385415,4076000
83.1,-2175000,4385415.5,4076000
83.2,-2175000,4385416,4076000
83.3,-2175000,4385416.5,4076000
83.4,-2175000,4385417,4076000
83.5,-2175000,4385417.5,4076000
83.6,-2175000,4385418,4076000
83.7,-2175000,4385418.5,4076000
83.8,-2175000,4385419,4076000
83.9,-2175000,4385419.5,4076000
84,-2175000,4385420,4076000
84.1,-2175000,4385420.5,4076000
84.2,-2175000,4385421,4076000
84.3,-2175000,4385421.5,4076000
84.4,-2175000,4385422,4076000
84.5,-2175000,4385422.5,4076000
84.6,-2175000,4385423,4076000
84.7,-2175000,4385423.5,4076000
84.8,-2175000,4385424,4076000
84.9,-2175000,4385424.5,4076000
85,-2175000,4385425,4076000
85.1,-2175000,4385425.5,4076000
85.2,-2175000,4385426,4076000
85.3,-2175000,4385426.5,4076000
85.4,-2175000,4385427,4076000
85.5,-2175000,4385427.5,4076000
85.6,-2175000,4385428,4076000
85.7,-2175000,4385428.5,4076000
85.8,-2175000,4385429,4076000
85.9,-2175000,4385429.5,4076000
86,-2175000,4385430,4076000
86.1,-2175000,4385430.5,4076000
86.2,-2175000,4385431,4076000
86.3,-2175000,4385431.5,4076000
86.4,-2175000,4385432,4076000
86.5,-2175000,4385432.5,4076000
86.6,-2175000,4385433,4076000
86.7,-2175000,4385433.5,4076000
86.8,-2175000,4385434,4076000
86.9,-2175000,4385434.5,4076000
87,-2175000,4385435,4076000
87.1,-2175000,4385435.5,4076000
87.2,-2175000,4385436,4076000
87.3,-2175000,4385436.5,4076000
87.4,-2175000,4385437,4076000
87.5,-2175000,4385437.5,4076000
87.6,-2175000,4385438,4076000
87.7,-2175000,4385438.5,4076000
87.8,-2175000,4385439,4076000
87.9,-2175000,4385439.5,4076000
88,-2175000,4385440,4076000
88.1,-2175000,4385440.5,4076000
88.2,-2175000,4385441,4076000
88.3,-2175000,4385441.5,4076000
88.4,-2175000,4385442,4076000
88.5,-2175000,4385442.5,4076000
88.6,-2175000,4385443,4076000
88.7,-2175000,4385443.5,4076000
88.8,-2175000,4385444,4076000
88.9,-2175000,4385444.5,4076000
89,-2175000,4385445,4076000
89.1,-2175000,4385445.5,4076000
89.2,-2175000,4385446,4076000
89.3,-2175000,4385446.5,4076000
89.4,-2175000,4385447,4076000
89.5,-2175000,4385447.5,4076000
89.6,-2175000,4385448,4076000
89.7,-2175000,4385448.5,4076000
89.8,-2175000,4385449,4076000
89.9,-2175000,4385449.5,4076000
90,-2175000,4385450,4076000
90.1,-2175000,4385450.5,4076000
90.2,-2175000,4385451,4076000
90.3,-2175000,4385451.5,4076000
90.4,-2175000,4385452,4076000
90.5,-2175000,4385452.5,4076000
90.6,-2175000,4385453,4076000
90.7,-2175000,4385453.5,4076000
90.8,-2175000,4385454,4076000
90.9,-2175000,4385454.5,4076000
91,-2175000,4385455,4076000
91.1,-2175000,4385455.5,4076000
91.2,-2175000,4385456,4076000
91.3,-2175000,4385456.5,4076000
91.4,-2175000,4385457,4076000
91.5,-2175000,4385457.5,4076000
91.6,-2175000,4385458,4076000
91.7,-2175000,4385458.5,4076000
91.8,-2175000,4385459,4076000
91.9,-2175000,4385459.5,4076000
92,-2175000,4385460,4076000
92.1,-2175000,4385460.5,4076000
92.2,-2175000,4385461,4076000
92.3,-2175000,4385461.5,4076000
92.4,-2175000,4385462,4076000
92.5,-2175000,4385462.5,4076000
92.6,-2175000,4385463,4076000
92.7,-2175000,4385463.5,4076000
92.8,-2175000,4385464,4076000
92.9,-2175000,4385464.5,4076000
93,-2175000,4385465,4076000
93.1,-2175000,4385465.5,4076000
93.2,-2175000,4385466,4076000
93.3,-2175000,4385466.5,4076000
93.4,-2175000,4385467,4076000
93.5,-2175000,4385467.5,4076000
93.6,-2175000,4385468,4076000
93.7,-2175000,4385468.5,4076000
93.8,-2175000,4385469,4076000
93.9,-2175000,4385469.5,4076000
94,-2175000,4385470,4076000
94.1,-2175000,4385470.5,4076000
94.2,-2175000,4385471,4076000
94.3,-2175000,4385471.5,4076000
94.4,-2175000,4385472,4076000
94.5,-2175000,4385472.5,4076000
94.6,-2175000,4385473,4076000
94.7,-2175000,4385473.5,4076000
94.8,-2175000,4385474,4076000
94.9,-2175000,4385474.5,4076000
95,-2175000,4385475,4076000
95.1,-2175000,4385475.5,4076000
95.2,-2175000,4385476,4076000
95.3,-2175000,4385476.5,4076000
95.4,-2175000,4385477,4076000
95.5,-2175000,4385477.5,4076000
95.6,-2175000,4385478,4076000
95.7,-2175000,4385478.5,4076000
95.8,-2175000,4385479,4076000
95.9,-2175000,4385479.5,4076000
96,-2175000,4385480,4076000
96.1,-2175000,4385480.5,4076000
96.2,-2175000,4385481,4076000
96.3,-2175000,4385481.5,4076000
96.4,-2175000,4385482,4076000
96.5,-2175000,4385482.5,4076000
96.6,-2175000,4385483,4076000
96.7,-2175000,4385483.5,4076000
96.8,-2175000,4385484,4076000
96.9,-2175000,4385484.5,4076000
97,-2175000,4385485,4076000
97.1,-2175000,4385485.5,4076000
97.2,-2175000,4385486,4076000
97.3,-2175000,4385486.5,4076000
97.4,-2175000,4385487,4076000
97.5,-2175000,4385487.5,4076000
97.6,-2175000,4385488,4076000
97.7,-2175000,4385488.5,4076000
97.8,-2175000,4385489,4076000
97.9,-2175000,4385489.5,4076000
98,-2175000,4385490,4076000
98.1,-2175000,4385490.5,4076000
98.2,-2175000,4385491,4076000
98.3,-2175000,4385491.5,4076000
98.4,-2175000,4385492,4076000
98.5,-2175000,4385492.5,4076000
98.6,-2175000,4385493,4076000
98.7,-2175000,4385493.5,4076000
98.8,-2175000,4385494,4076000
98.9,-2175000,4385494.5,4076000
99,-2175000,4385495,4076000
99.1,-2175000,4385495.5,4076000
99.2,-2175000,4385496,4076000
99.3,-2175000,4385496.5,4076000
99.4,-2175000,4385497,4076000
99.5,-2175000,4385497.5,4076000
99.6,-2175000,4385498,4076000
99.7,-2175000,4385498.5,4076000
99.8,-2175000,4385499,4076000
99.9,-2175000,4385499.5,4076000
100,-2175000,4385500,4076000
100.1,-2175000,4385500.5,4076000
100.2,-2175000,4385501,4076000
100.3,-2175000,4385501.5,4076000
100.4,-2175000,4385502,4076000
100.5,-2175000,4385502.5,4076000
100.6,-2175000,4385503,4076000
100.7,-2175000,4385503.5,4076000
100.8,-2175000,4385504,4076000
100.9,-2175000,4385504.5,4076000
101,-2175000,4385505,4076000
101.1,-2175000,4385505.5,4076000
101.2,-2175000,4385506,4076000
101.3,-2175000,4385506.5,4076000
101.4,-2175000,4385507,4076000
101.5,-2175000,4385507.5,4076000
101.6,-2175000,4385508,4076000
101.7,-2175000,4385508.5,4076000
101.8,-2175000,4385509,4076000
101.9,-2175000,4385509.5,4076000
102,-2175000,4385510,4076000
102.1,-2175000,4385510.5,4076000
102.2,-2175000,4385511,4076000
102.3,-2175000,4385511.5,4076000
102.4,-2175000,4385512,4076000
102.5,-2175000,4385512.5,4076000
102.6,-2175000,4385513,4076000
102.7,-2175000,4385513.5,4076000
102.8,-2175000,4385514,4076000
102.9,-2175000,4385514.5,4076000
103,-2175000,4385515,4076000
103.1,-2175000,4385515.5,4076000
103.2,-2175000,4385516,4076000
103.3,-2175000,4385516.5,4076000
103.4,-2175000,4385517,4076000
103.5,-2175000,4385517.5,4076000
103.6,-2175000,4385518,4076000
103.7,-2175000,4385518.5,4076000
103.8,-2175000,4385519,4076000
103.9,-2175000,4385519.5,4076000
104,-2175000,4385520,4076000
104.1,-2175000,4385520.5,4076000
104.2,-2175000,4385521,4076000
104.3,-2175000,4385521.5,4076000
104.4,-2175000,4385522,4076000
104.5,-2175000,4385522.5,4076000
104.6,-2175000,4385523,4076000
104.7,-2175000,4385523.5,4076000
104.8,-2175000,4385524,4076000
104.9,-2175000,4385524.5,4076000
105,-2175000,4385525,4076000
105.1,-2175000,4385525.5,4076000
105.2,-2175000,4385526,4076000
105.3,-2175000,4385526.5,4076000
105.4,-2175000,4385527,4076000
105.5,-2175000,4385527.5,4076000
105.6,-2175000,4385528,4076000
105.7,-2175000,4385528.5,4076000
105.8,-2175000,4385529,4076000
105.9,-2175000,4385529.5,4076000
106,-2175000,4385530,4076000
106.1,-2175000,4385530.5,4076000
106.2,-2175000,4385531,4076000
106.3,-2175000,4385531.5,4076000
106.4,-2175000,4385532,4076000
106.5,-2175000,4385532.5,4076000
106.6,-2175000,4385533,4076000
106.7,-2175000,4385533.5,4076000
106.8,-2175000,4385534,4076000
106.9,-2175000,4385534.5,4076000
107,-2175000,4385535,4076000
107.1,-2175000,4385535.5,4076000
107.2,-2175000,4385536,4076000
107.3,-2175000,4385536.5,4076000
107.4,-2175000,4385537,4076000
107.5,-2175000,4385537.5,4076000
107.6,-2175000,4385538,4076000
107.7,-2175000,4385538.5,4076000
107.8,-2175000,4385539,4076000
107.9,-2175000,4385539.5,4076000
108,-2175000,4385540,4076000
108.1,-2175000,4385540.5,4076000
108.2,-2175000,4385541,4076000
108.3,-2175000,4385541.5,4076000
108.4,-2175000,4385542,4076000
108.5,-2175000,4385542.5,4076000
108.6,-2175000,4385543,4076000
108.7,-2175000,4385543.5,4076000
108.8,-2175000,4385544,4076000
108.9,-2175000,4385544.5,4076000
109,-2175000,4385545,4076000
109.1,-2175000,4385545.5,4076000
109.2,-2175000,4385546,4076000
109.3,-2175000,4385546.5,4076000
109.4,-2175000,4385547,4076000
109.5,-2175000,4385547.5,4076000
109.6,-2175000,4385548,4076000
109.7,-2175000,4385548.5,4076000
109.8,-2175000,4385549,4076000
109.9,-2175000,4385549.5,4076000
110,-2175000,4385550,4076000
110.1,-2175000,4385550.5,4076000
110.2,-2175000,4385551,4076000
110.3,-2175000,4385551.5,4076000
110.4,-2175000,4385552,4076000
110.5,-2175000,4385552.5,4076000
110.6,-2175000,4385553,4076000
110.7,-2175000,4385553.5,4076000
110.8,-2175000,4385554,4076000
110.9,-2175000,4385554.5,4076000
111,-2175000,4385555,4076000
111.1,-2175000,4385555.5,4076000
111.2,-2175000,4385556,4076000
111.3,-2175000,4385556.5,4076000
111.4,-2175000,4385557,4076000
111.5,-2175000,4385557.5,4076000
111.6,-2175000,4385558,4076000
111.7,-2175000,4385558.5,4076000
111.8,-2175000,4385559,4076000
111.9,-2175000,4385559.5,4076000
112,-2175000,4385560,4076000
112.1,-2175000,4385560.5,4076000
112.2,-2175000,4385561,4076000
112.3,-2175000,4385561.5,4076000
112.4,-2175000,4385562,4076000
112.5,-2175000,4385562.5,4076000
112.6,-2175000,4385563,4076000
112.7,-2175000,4385563.5,4076000
112.8,-2175000,4385564,4076000
112.9,-2175000,4385564.5,4076000
113,-2175000,4385565,4076000
113.1,-2175000,4385565.5,4076000
113.2,-2175000,4385566,4076000
113.3,-2175000,4385566.5,4076000
113.4,-2175000,4385567,4076000
113.5,-2175000,4385567.5,4076000
113.6,-2175000,4385568,4076000
113.7,-2175000,4385568.5,4076000
113.8,-2175000,4385569,4076000
113.9,-2175000,4385569.5,4076000
114,-2175000,4385570,4076000
114.1,-2175000,4385570.5,4076000
114.2,-2175000,4385571,4076000
114.3,-2175000,4385571.5,4076000
114.4,-2175000,4385572,4076000
114.5,-2175000,4385572.5,4076000
114.6,-2175000,4385573,4076000
114.7,-2175000,4385573.5,4076000
114.8,-2175000,4385574,4076000
114.9,-2175000,4385574.5,4076000
115,-2175000,4385575,4076000
115.1,-2175000,4385575.5,4076000
115.2,-2175000,4385576,4076000
115.3,-2175000,4385576.5,4076000
115.4,-2175000,4385577,4076000
115.5,-2175000,4385577.5,4076000
115.6,-2175000,4385578,4076000
115.7,-2175000,4385578.5,4076000
115.8,-2175000,4385579,4076000
115.9,-2175000,4385579.5,4076000
116,-2175000,4385580,4076000
116.1,-2175000,4385580.5,4076000
116.2,-2175000,4385581,4076000
116.3,-2175000,4385581.5,4076000
116.4,-2175000,4385582,4076000
116.5,-2175000,4385582.5,4076000
116.6,-2175000,4385583,4076000
116.7,-2175000,4385583.5,4076000
116.8,-2175000,4385584,4076000
116.9,-2175000,4385584.5,4076000
117,-2175000,4385585,4076000
117.1,-2175000,4385585.5,4076000
117.2,-2175000,4385586,4076000
117.3,-2175000,4385586.5,4076000
117.4,-2175000,4385587,4076000
117.5,-2175000,4385587.5,4076000
117.6,-2175000,4385588,4076000
117.7,-2175000,4385588.5,4076000
117.8,-2175000,4385589,4076000
117.9,-2175000,4385589.5,4076000
118,-2175000,4385590,4076000
118.1,-2175000,4385590.5,4076000
118.2,-2175000,4385591,4076000
118.3,-2175000,4385591.5,4076000
118.4,-2175000,4385592,4076000
118.5,-2175000,4385592.5,4076000
118.6,-2175000,4385593,4076000
118.7,-2175000,4385593.5,4076000
118.8,-2175000,4385594,4076000
118.9,-2175000,4385594.5,4076000
119,-2175000,4385595,4076000
119.1,-2175000,4385595.5,4076000
119.2,-2175000,4385596,4076000
119.3,-2175000,4385596.5,4076000
119.4,-2175000,4385597,4076000
119.5,-2175000,4385597.5,4076000
119.6,-2175000,4385598,4076000
119.7,-2175000,4385598.5,4076000
119.8,-2175000,4385599,4076000
119.9,-2175000,4385599.5,4076000
120,-2175000,4385600,4076000
120.1,-2175000,4385600.5,4076000
120.2,-2175000,4385601,4076000
120.3,-2175000,4385601.5,4076000
120.4,-2175000,4385602,4076000
120.5,-2175000,4385602.5,4076000
120.6,-2175000,4385603,4076000
120.7,-2175000,4385603.5,4076000
120.8,-2175000,4385604,4076000
120.9,-2175000,4385604.5,4076000
121,-2175000,4385605,4076000
121.1,-2175000,4385605.5,4076000
121.2,-2175000,4385606,4076000
121.3,-2175000,4385606.5,4076000
121.4,-2175000,4385607,4076000
121.5,-2175000,4385607.5,4076000
121.6,-2175000,4385608,4076000
121.7,-2175000,4385608.5,4076000
121.8,-2175000,4385609,4076000
121.9,-2175000,4385609.5,4076000
122,-2175000,4385610,4076000
122.1,-2175000,4385610.5,4076000
122.2,-2175000,4385611,4076000
122.3,-2175000,4385611.5,4076000
122.4,-2175000,4385612,4076000
122.5,-2175000,4385612.5,4076000
122.6,-2175000,4385613,4076000
122.7,-2175000,4385613.5,4076000
122.8,-2175000,4385614,4076000
122.9,-2175000,4385614.5,4076000
123,-2175000,4385615,4076000
123.1,-2175000,4385615.5,4076000
123.2,-2175000,4385616,4076000
123.3,-2175000,4385616.5,4076000
123.4,-2175000,4385617,4076000
123.5,-2175000,4385617.5,4076000
123.6,-2175000,4385618,4076000
123.7,-2175000,4385618.5,4076000
123.8,-2175000,4385619,4076000
123.9,-2175000,4385619.5,4076000
124,-2175000,4385620,4076000
124.1,-2175000,4385620.5,4076000
124.2,-2175000,4385621,4076000
124.3,-2175000,4385621.5,4076000
124.4,-2175000,4385622,4076000
124.5,-2175000,4385622.5,4076000
124.6,-2175000,4385623,4076000
124.7,-2175000,4385623.5,4076000
124.8,-2175000,4385624,4076000
124.9,-2175000,4385624.5,4076000
125,-2175000,4385625,4076000
125.1,-2175000,4385625.5,4076000
125.2,-2175000,4385626,4076000
125.3,-2175000,4385626.5,4076000
125.4,-2175000,4385627,4076000
125.5,-2175000,4385627.5,4076000
125.6,-2175000,4385628,4076000
125.7,-2175000,4385628.5,4076000
125.8,-2175000,4385629,4076000
125.9,-2175000,4385629.5,4076000
126,-2175000,4385630,4076000
126.1,-2175000,4385630.5,4076000
126.2,-2175000,4385631,4076000
126.3,-2175000,4385631.5,4076000
126.4,-2175000,4385632,4076000
126.5,-2175000,4385632.5,4076000
126.6,-2175000,4385633,4076000
126.7,-2175000,4385633.5,4076000
126.8,-2175000,4385634,4076000
126.9,-2175000,4385634.5,4076000
127,-2175000,4385635,4076000
127.1,-2175000,4385635.5,4076000
127.2,-2175000,4385636,4076000
127.3,-2175000,4385636.5,4076000
127.4,-2175000,4385637,4076000
127.5,-2175000,4385637.5,4076000
127.6,-2175000,4385638,4076000
127.7,-2175000,4385638.5,4076000
127.8,-2175000,4385639,4076000
127.9,-2175000,4385639.5,4076000
128,-2175000,4385640,4076000
128.1,-2175000,4385640.5,4076000
128.2,-2175000,4385641,4076000
128.3,-2175000,4385641.5,4076000
128.4,-2175000,4385642,4076000
128.5,-2175000,4385642.5,4076000
128.6,-2175000,4385643,4076000
128.7,-2175000,4385643.5,4076000
128.8,-2175000,4385644,4076000
128.9,-2175000,4385644.5,4076000
129,-2175000,4385645,4076000
129.1,-2175000,4385645.5,4076000
129.2,-2175000,4385646,4076000
129.3,-2175000,4385646.5,4076000
129.4,-2175000,4385647,4076000
129.5,-2175000,4385647.5,4076000
129.6,-2175000,4385648,4076000
129.7,-2175000,4385648.5,4076000
129.8,-2175000,4385649,4076000
129.9,-2175000,4385649.5,4076000
130,-2175000,4385650,4076000
130.1,-2175000,4385650.5,4076000
130.2,-2175000,4385651,4076000
130.3,-2175000,4385651.5,4076000
130.4,-2175000,4385652,4076000
130.5,-2175000,4385652.5,4076000
130.6,-2175000,4385653,4076000
130.7,-2175000,4385653.5,4076000
130.8,-2175000,4385654,4076000
130.9,-2175000,4385654.5,4076000
131,-2175000,4385655,4076000
131.1,-2175000,4385655.5,4076000
131.2,-2175000,4385656,4076000
131.3,-2175000,4385656.5,4076000
131.4,-2175000,4385657,4076000
131.5,-2175000,4385657.5,4076000
131.6,-2175000,4385658,4076000
131.7,-2175000,4385658.5,4076000
131.8,-2175000,4385659,4076000
131.9,-2175000,4385659.5,4076000
132,-2175000,4385660,4076000
132.1,-2175000,4385660.5,4076000
132.2,-2175000,4385661,4076000
132.3,-2175000,4385661.5,4076000
132.4,-2175000,4385662,4076000
132.5,-2175000,4385662.5,4076000
132.6,-2175000,4385663,4076000
132.7,-2175000,4385663.5,4076000
132.8,-2175000,4385664,4076000
132.9,-2175000,4385664.5,4076000
133,-2175000,4385665,4076000
133.1,-2175000,4385665.5,4076000
133.2,-2175000,4385666,4076000
133.3,-2175000,4385666.5,4076000
133.4,-2175000,4385667,4076000
133.5,-2175000,4385667.5,4076000
133.6,-2175000,4385668,4076000
133.7,-2175000,4385668.5,4076000
133.8,-2175000,4385669,4076000
133.9,-2175000,4385669.5,4076000
134,-2175000,4385670,4076000
134.1,-2175000,4385670.5,4076000
134.2,-2175000,4385671,4076000
134.3,-2175000,4385671.5,4076000
134.4,-2175000,4385672,4076000
134.5,-2175000,4385672.5,4076000
134.6,-2175000,4385673,4076000
134.7,-2175000,4385673.5,4076000
134.8,-2175000,4385674,4076000
134.9,-2175000,4385674.5,4076000
135,-2175000,4385675,4076000
135.1,-2175000,4385675.5,4076000
135.2,-2175000,4385676,4076000
135.3,-2175000,4385676.5,4076000
135.4,-2175000,4385677,4076000
135.5,-2175000,4385677.5,4076000
135.6,-2175000,4385678,4076000
135.7,-2175000,4385678.5,4076000
135.8,-2175000,4385679,4076000
135.9,-2175000,4385679.5,4076000
136,-2175000,4385680,4076000
136.1,-2175000,4385680.5,4076000
136.2,-2175000,4385681,4076000
136.3,-2175000,4385681.5,4076000
136.4,-2175000,4385682,4076000
136.5,-2175000,4385682.5,4076000
136.6,-2175000,4385683,4076000
136.7,-2175000,4385683.5,4076000
136.8,-2175000,4385684,4076000
136.9,-2175000,4385684.5,4076000
137,-2175000,4385685,4076000
137.1,-2175000,4385685.5,4076000
137.2,-2175000,4385686,4076000
137.3,-2175000,4385686.5,4076000
137.4,-2175000,4385687,4076000
137.5,-2175000,4385687.5,4076000
137.6,-2175000,4385688,4076000
137.7,-2175000,4385688.5,4076000
137.8,-2175000,4385689,4076000
137.9,-2175000,4385689.5,4076000
138,-2175000,4385690,4076000
138.1,-2175000,4385690.5,4076000
138.2,-2175000,4385691,4076000
138.3,-2175000,4385691.5,4076000
138.4,-2175000,4385692,4076000
138.5,-2175000,4385692.5,4076000
138.6,-2175000,4385693,4076000
138.7,-2175000,4385693.5,4076000
138.8,-2175000,4385694,4076000
138.9,-2175000,4385694.5,4076000
139,-2175000,4385695,4076000
139.1,-2175000,4385695.5,4076000
139.2,-2175000,4385696,4076000
139.3,-2175000,4385696.5,4076000
139.4,-2175000,4385697,4076000
139.5,-2175000,4385697.5,4076000
139.6,-2175000,4385698,4076000
139.7,-2175000,4385698.5,4076000
139.8,-2175000,4385699,4076000
139.9,-2175000,4385699.5,4076000
140,-2175000,4385700,4076000
140.1,-2175000,4385700.5,4076000
140.2,-2175000,4385701,4076000
140.3,-2175000,4385701.5,4076000
140.4,-2175000,4385702,4076000
140.5,-2175000,4385702.5,4076000
140.6,-2175000,4385703,4076000
140.7,-2175000,4385703.5,4076000
140.8,-2175000,4385704,4076000
140.9,-2175000,4385704.5,4076000
141,-2175000,4385705,4076000
141.1,-2175000,4385705.5,4076000
141.2,-2175000,4385706,4076000
141.3,-2175000,4385706.5,4076000
141.4,-2175000,4385707,4076000
141.5,-2175000,4385707.5,4076000
141.6,-2175000,4385708,4076000
141.7,-2175000,4385708.5,4076000
141.8,-2175000,4385709,4076000
141.9,-2175000,4385709.5,4076000
142,-2175000,4385710,4076000
142.1,-2175000,4385710.5,4076000
142.2,-2175000,4385711,4076000
142.3,-2175000,4385711.5,4076000
142.4,-2175000,4385712,4076000
142.5,-2175000,4385712.5,4076000
142.6,-2175000,4385713,4076000
142.7,-2175000,4385713.5,4076000
142.8,-2175000,4385714,4076000
142.9,-2175000,4385714.5,4076000
143,-2175000,4385715,4076000
143.1,-2175000,4385715.5,4076000
143.2,-2175000,4385716,4076000
143.3,-2175000,4385716.5,4076000
143.4,-2175000,4385717,4076000
143.5,-2175000,4385717.5,4076000
143.6,-2175000,4385718,4076000
143.7,-2175000,4385718.5,4076000
143.8,-2175000,4385719,4076000
143.9,-2175000,4385719.5,4076000
144,-2175000,4385720,4076000
144.1,-2175000,4385720.5,4076000
144.2,-2175000,4385721,4076000
144.3,-2175000,4385721.5,4076000
144.4,-2175000,4385722,4076000
144.5,-2175000,4385722.5,4076000
144.6,-2175000,4385723,4076000
144.7,-2175000,4385723.5,4076000
144.8,-2175000,4385724,4076000
144.9,-2175000,4385724.5,4076000
145,-2175000,4385725,4076000
145.1,-2175000,4385725.5,4076000
145.2,-2175000,4385726,4076000
145.3,-2175000,4385726.5,4076000
145.4,-2175000,4385727,4076000
145.5,-2175000,4385727.5,4076000
145.6,-2175000,4385728,4076000
145.7,-2175000,4385728.5,4076000
145.8,-2175000,4385729,4076000
145.9,-2175000,4385729.5,4076000
146,-2175000,4385730,4076000
146.1,-2175000,4385730.5,4076000
146.2,-2175000,4385731,4076000
146.3,-2175000,4385731.5,4076000
146.4,-2175000,4385732,4076000
146.5,-2175000,4385732.5,4076000
146.6,-2175000,4385733,4076000
146.7,-2175000,4385733.5,4076000
146.8,-2175000,4385734,4076000
146.9,-2175000,4385734.5,4076000
147,-2175000,4385735,4076000
147.1,-2175000,4385735.5,4076000
147.2,-2175000,4385736,4076000
147.3,-2175000,4385736.5,4076000
147.4,-2175000,4385737,4076000
147.5,-2175000,4385737.5,4076000
147.6,-2175000,4385738,4076000
147.7,-2175000,4385738.5,4076000
147.8,-2175000,4385739,4076000
147.9,-2175000,4385739.5,4076000
148,-2175000,4385740,4076000
148.1,-2175000,4385740.5,4076000
148.2,-2175000,4385741,4076000
148.3,-2175000,4385741.5,4076000
148.4,-2175000,4385742,4076000
148.5,-2175000,4385742.5,4076000
148.6,-2175000,4385743,4076000
148.7,-2175000,4385743.5,4076000
148.8,-2175000,4385744,4076000
148.9,-2175000,4385744.5,4076000
149,-2175000,4385745,4076000
149.1,-2175000,4385745.5,4076000
149.2,-2175000,4385746,4076000
149.3,-2175000,4385746.5,4076000
149.4,-2175000,4385747,4076000
149.5,-2175000,4385747.5,4076000
149.6,-2175000,4385748,4076000
149.7,-2175000,4385748.5,4076000
149.8,-2175000,4385749,4076000
149.9,-2175000,4385749.5,4076000
150,-2175000,4385750,4076000
150.1,-2175000,4385750.5,4076000
150.2,-2175000,4385751,4076000
150.3,-2175000,4385751.5,4076000
150.4,-2175000,4385752,4076000
150.5,-2175000,4385752.5,4076000
150.6,-2175000,4385753,4076000
150.7,-2175000,4385753.5,4076000
150.8,-2175000,4385754,4076000
150.9,-2175000,4385754.5,4076000
151,-2175000,4385755,4076000
151.1,-2175000,4385755.5,4076000
151.2,-2175000,4385756,4076000
151.3,-2175000,4385756.5,4076000
151.4,-2175000,4385757,4076000
151.5,-2175000,4385757.5,4076000
151.6,-2175000,4385758,4076000
151.7,-2175000,4385758.5,4076000
151.8,-2175000,4385759,4076000
151.9,-2175000,4385759.5,4076000
152,-2175000,4385760,4076000
152.1,-2175000,4385760.5,4076000
152.2,-2175000,4385761,4076000
152.3,-2175000,4385761.5,4076000
152.4,-2175000,4385762,4076000
152.5,-2175000,4385762.5,4076000
152.6,-2175000,4385763,4076000
152.7,-2175000,4385763.5,4076000
152.8,-2175000,4385764,4076000
152.9,-2175000,4385764.5,4076000
153,-2175000,4385765,4076000
153.1,-2175000,4385765.5,4076000
153.2,-2175000,4385766,4076000
153.3,-2175000,4385766.5,4076000
153.4,-2175000,4385767,4076000
153.5,-2175000,4385767.5,4076000
153.6,-2175000,4385768,4076000
153.7,-2175000,4385768.5,4076000
153.8,-2175000,4385769,4076000
153.9,-2175000,4385769.5,4076000
154,-2175000,4385770,4076000
154.1,-2175000,4385770.5,4076000
154.2,-2175000,4385771,4076000
154.3,-2175000,4385771.5,4076000
154.4,-2175000,4385772,4076000
154.5,-2175000,4385772.5,4076000
154.6,-2175000,4385773,4076000
154.7,-2175000,4385773.5,4076000
154.8,-2175000,4385774,4076000
154.9,-2175000,4385774.5,4076000
155,-2175000,4385775,4076000
155.1,-2175000,4385775.5,4076000
155.2,-2175000,4385776,4076000
155.3,-2175000,4385776.5,4076000
155.4,-2175000,4385777,4076000
155.5,-2175000,4385777.5,4076000
155.6,-2175000,4385778,4076000
155.7,-2175000,4385778.5,4076000
155.8,-2175000,4385779,4076000
155.9,-2175000,4385779.5,4076000
156,-2175000,4385780,4076000
156.1,-2175000,4385780.5,4076000
156.2,-2175000,4385781,4076000
156.3,-2175000,4385781.5,4076000
156.4,-2175000,4385782,4076000
156.5,-2175000,4385782.5,4076000
156.6,-2175000,4385783,4076000
156.7,-2175000,4385783.5,4076000
156.8,-2175000,4385784,4076000
156.9,-2175000,4385784.5,4076000
157,-2175000,4385785,4076000
157.1,-2175000,4385785.5,4076000
